Date,Сбербанк,Т-Технологии,Яндекс,РусАгро,X5 Group,МТС,Ростелеком,Ростелеком П,Астра,Диасофт,Позитив,ИнтерРАО,Юнипро,ВК,АФК-Система,ЭсЭфАй,Whoosh,Мать и Дитя,Газпром,Газпром Нефть,Лукойл,Новатэк,Роснефть,Сургут П,Татнефть,Алроса,Мечел,ММК,НЛМК,Норникель,Полюс,Распадская,РусАл,СеверСталь,Сегежа,ФосАгро,ЮжУралЗолото,Хэдхантер,Пик,Самолет,Эталон,М-Видео,Хэндерсон,Озон,Аэрофлот,Белуга,Инарктика,Магнит,Черкизово,Лента,НМТП,СовкомФлот,НКХП,Транснефть П,Банк СПБ,ВТБ,Европлан,МосБиржа,Ренессанс,Совкомбанк,СПБ Биржа,КазОргСинтез,НижКамНефХим,НижКамНефХим П,Россети МР,Россети Центр,Россети ЦиП,Россети C-З,Детский Мир,Полиметалл,QIWI,Трансаэро,Уралкалий,Дикси,РусГидро,Россети,Селигдар,ВСМПО-АВИСМА,Обувь России,Соликамск магн-завод,ОВК,"ОФЗ, фикс 1+","ОФЗ, фикс 5-10","ВДО, фикс",Денежный рынок(LQDT),Юань,Доллар,Евро,Золото,Серебро,Сбербанк_div,Т-Технологии_div,Яндекс_div,РусАгро_div,X5 Group_div,МТС_div,Ростелеком_div,Ростелеком П_div,Астра_div,Диасофт_div,Позитив_div,ИнтерРАО_div,Юнипро_div,ВК_div,АФК-Система_div,ЭсЭфАй_div,Whoosh_div,Мать и Дитя_div,Газпром_div,Газпром Нефть_div,Лукойл_div,Новатэк_div,Роснефть_div,Сургут П_div,Татнефть_div,Алроса_div,Мечел_div,ММК_div,НЛМК_div,Норникель_div,Полюс_div,Распадская_div,РусАл_div,СеверСталь_div,Сегежа_div,ФосАгро_div,ЮжУралЗолото_div,Хэдхантер_div,Пик_div,Самолет_div,Эталон_div,М-Видео_div,Хэндерсон_div,Озон_div,Аэрофлот_div,Белуга_div,Инарктика_div,Магнит_div,Черкизово_div,Лента_div,НМТП_div,СовкомФлот_div,НКХП_div,Транснефть П_div,Банк СПБ_div,ВТБ_div,Европлан_div,МосБиржа_div,Ренессанс_div,Совкомбанк_div,СПБ Биржа_div,КазОргСинтез_div,НижКамНефХим_div,НижКамНефХим П_div,Россети МР_div,Россети Центр_div,Россети ЦиП_div,Россети C-З_div,Детский Мир_div,Полиметалл_div,QIWI_div,Трансаэро_div,Уралкалий_div,Дикси_div,РусГидро_div,Россети_div,Селигдар_div,ВСМПО-АВИСМА_div,Обувь России_div,Соликамск магн-завод_div,ОВК_div,"ОФЗ, фикс 1+_div","ОФЗ, фикс 5-10_div","ВДО, фикс_div",Денежный рынок(LQDT)_div,Юань_div,Доллар_div,Евро_div,Золото_div,Серебро_div
2023-04-21,-0.004697816150330174,0.0,-0.005622796149814032,-0.005741387918122803,-0.0035598705501618125,-0.007266629401900672,-0.0036317700931627487,0.002394253790901813,,,-0.003884638022366044,-0.0002519526329049861,0.001579778830963608,0.002085070892410342,0.005665340257638068,-0.0027100271002709585,-0.003910269602798883,-0.0010700909577314476,-0.00011004732034780583,0.012825651302605165,-0.00347661188369153,0.002884031572556301,0.005674653215636823,0.026019690576652724,-0.0024551927326295114,0.01458550379520768,0.013170079226257857,-0.006394787644787659,-0.0017123287671233526,-0.0002531325148716647,-0.002737489194121515,-0.007761093301839079,0.001977894124491003,0.005130228887134897,0.0064377682403434335,0.00672984480153825,,0.03742331288343558,0.0,-0.003865481252415926,-0.007648183556405304,-0.0010288065843622276,,0.02906635349383441,-0.006120887528691711,0.009883593235229556,-0.0008237232289950577,0.0003120773951940081,0.001890359168241966,0.022996057818659658,0.0006835269993164584,-0.00994437889769082,-0.006305170239596469,0.012479201331114808,0.000612745098039355,0.008237643534697981,,0.0009922424679776243,-0.011490777139401347,,0.015586034912718203,-0.004739336492890996,-0.014598540145985378,-0.0004210526315790132,-0.006286266924564749,0.005344418052256603,-0.0040522287257991185,-0.005649717514124259,0.0005676979846722432,-0.00669244497323022,0.02685765443151298,,,,0.004374772147284054,0.006742438836447757,0.04489877731008222,0.001926040061633282,-0.01985370950888187,,-0.015306122448979591,0.00033890099249582245,0.0002254749065218702,1.8885384600781188e-05,0.00016261484673548904,-0.00042286874154254104,0.0017779412666298327,0.0024292854550023862,-0.007650080974988617,-0.009181532004197123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,-0.00029765701407489555,0.007434944237918215,-0.00325857772666292,-0.009038413256339525,0.029230269568041572,0.010698198198198285,0.008557844690966706,0.005573248407643335,,,0.004490664145592005,0.007308467741935463,0.04048370136698222,-0.0037453183520599486,-0.0014754208302595563,0.01009316770186322,0.010743801652892538,0.006427423674343908,-0.0008804754567466244,0.0061337554412347105,-0.004017337984987842,-0.005902830331466763,0.0041379310344827015,0.011514736120630616,0.013290671917302429,-0.0008801525597770613,0.018127348430994176,-0.0034001214329083323,-0.00514579759862778,-0.0062033168755538035,0.015169756802311581,0.005441251487842087,-0.00011611704598240961,-0.002159403219473824,0.00870646766169145,0.00013642564802182812,,-0.03489059727971614,0.02821173972394968,0.03220799379123011,0.08381502890173409,0.06024716786817723,,-0.0094151212553495,-0.0017962535283551524,0.024140930839495492,-0.00247320692497939,0.001975873544093178,-0.009119496855345912,-0.007064868336544637,0.005464480874316944,0.0071501532175688555,0.01015228426395939,0.012736236647493838,0.014084507042253416,-0.00916068333745974,,-0.0014418311255293915,0.001223615784643596,,0.026396562308164413,-0.01809523809523815,0.019753086419753135,0.0029486099410278134,0.03454987834549865,0.04016538688718252,0.008589511754068649,0.02272727272727259,-0.0005673758865249114,0.010330887857463658,0.08020924149956409,,,,0.003508771929824578,0.008610792192881725,-0.008056781124112827,0.012302960399846213,-0.009594882729211262,,-0.018134715025906734,0.0016616655373793642,0.0024984502094564033,0.0006798610061944175,0.00016258840744653115,-0.003976647770539013,-0.0045287637698898965,-0.00022284122562669662,-0.002890173410404624,-0.03388933015620866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0008507018290090049,-0.00848708487084875,-0.00990384615384611,-0.0012667848999240294,-0.013884506153360681,0.007613741875580358,-0.0007856693903205085,-0.0015835312747426986,,,0.00329411764705877,0.002752064048036057,0.08084891359272345,-0.00041771094402670973,0.048760830143058695,-0.00922367409684849,-0.0014309076042518165,-0.0031931878658862304,-0.014485569508702332,-0.004916420845624385,-0.004564271308778262,0.000609013398294901,-0.009865134865134838,-0.03482856755657958,-0.007043964051493751,-0.008221993833504658,-0.022891626352800377,-0.004142804922626894,-0.007040229885057398,-0.010318471337579647,0.00028462998102462476,-0.0018603077963807021,-0.022413192428289312,-0.006295494786543358,0.010921261229522685,-0.003137361887873414,,-0.017769607843137254,0.052367605841569555,0.04078947368421053,0.010666666666666649,-0.0019426906265177545,,0.0,-0.022622107969151557,-0.059885325971543855,-0.001652892561983471,-0.0059159314997405295,0.0011107584893684545,-0.010996119016817595,0.013586956521739081,0.00591615956727521,-0.002512562814070352,-0.007302231237322515,0.07077294685990337,-0.012243878060969458,,-0.0006317119393557205,0.010082493125573034,,-0.00418660287081333,-0.003879728419010587,0.006456820016142027,0.009029819403611923,0.015051740357478848,0.03520726859738775,0.03765127745405656,0.029166666666666733,-0.0005676979846720415,-0.013337285121517488,-0.002421307506053269,,,,0.0012056908608632758,-0.005501802314551292,-0.001933861922258778,-0.0094948727687049,0.03336921420882675,,-0.029023746701846966,0.00012884729984383858,5.621556796478358e-05,0.0005284215294027381,8.128098837680971e-05,-0.0012742099898063683,0.003534980941841984,-0.002535383929566547,0.005221256038647428,0.01425047958344741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,-0.000382490437739071,0.0024190547078527507,0.026026998154802323,-0.004819888381532176,-0.0032,0.005897530409141046,0.023745871992451498,0.015067406819984185,,,0.007270168855534763,0.020583832335329236,-0.026180458158017582,0.01880484747179273,-0.008901697086135085,0.016679596586501207,0.0031934493346980597,0.008898380494749955,-0.003073827753870292,-0.0018774703557312027,-0.006397952655150352,-0.0010651247717590466,-0.0017656703241265951,-0.011934849761302924,-0.003424657534246659,0.007253886010362829,-0.010718660677827656,-0.017618989355193904,-0.012443929966719714,-0.013386536233749415,0.0,-0.006607929515418656,-0.010691375623663645,-0.01207681647198579,-0.0033106813033629777,-0.0034209085933223863,,0.009357454772301934,-0.014998598261844593,-0.0012642225031605564,-0.01407211961301662,0.00924574209245745,,-0.009504608294930876,0.03235139400315615,-0.0013553196295461075,0.0,-0.006786385466694508,0.0,-0.001962066710268149,0.023458445040214455,0.02739035456225849,0.0025188916876574307,-0.004903964037597058,-0.012519738326189933,0.04932962307108525,,0.0031605562579014677,-0.010889292196007242,,-0.015615615615615582,0.007789678675754598,-0.011627906976744208,-0.005411030176899022,0.009731232622798845,0.014810751508502513,0.029805615550755893,0.03508771929824568,0.0,-0.003905076599579317,-0.012944983818770227,,,,0.0037331406551059628,0.018885921404044215,0.008719240457275778,-0.00651840490797546,-0.011458333333333275,,0.06467391304347829,0.00033818058843409934,0.0005246491408869807,0.0008488003621549263,0.00016254876462937093,-0.00025516713447308956,0.0,0.008463450741599479,0.008258330417799071,-0.0005403944879761152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.021980357977977073,0.031186188973454525,-0.005395172740179882,0.01962783583991845,0.0044943820224719105,0.0027482594356907294,0.0027649769585254506,0.0007812499999999556,,,-0.002910360884749709,-0.002933626696002828,-0.011521843494959202,0.029122231337161582,0.02494184543809765,-0.009156810377718557,-0.01701832428682197,-0.005115540659728308,0.03122547370781474,0.003762003762003717,0.008800171710667526,0.005331302361005331,0.006317119393556538,0.007815830609634747,0.010800196367206761,0.004409171075837701,0.003456815602105128,-0.004110100884294588,0.020366300366300376,0.0026092628832353375,0.004078535521198857,-0.003922906361930675,-0.0037223823246878276,0.006613226452905834,0.002972027972028033,0.0023342029383495813,,0.012978986402966625,-0.013234666287178124,-0.004701627486437613,-0.009812667261373934,-0.01108968177434914,,-0.0002907822041291073,0.020382165605095467,-0.022845510065595962,-0.0024834437086092716,0.0017870282770945023,-0.0022190521477254716,-0.000655307994757536,-0.02161100196463655,-0.0052338894340857095,-0.002512562814070352,-0.007392197125256674,0.005139920045688211,0.08317261330761799,,-0.0036907012332342837,-0.009174311926605633,,-0.0030506406345332518,-0.002898550724637654,0.0,-0.007742205482318423,-0.00229463056447907,-0.027567567567567532,-0.01090604026845634,-0.02216427640156463,-0.0034081226924168543,0.0049758745476477,-0.004098360655737705,,,,-0.003119376124775101,0.003370155401610178,0.0013446023818670819,0.016209957545349287,-0.014752370916754538,,-0.03420112302195006,0.0012073795035255483,0.0014233009345094123,0.0001319236350614415,0.00040630586705685603,-0.004168793602177938,-0.0034918981836004627,-0.005982716596499071,-0.00951195238113385,-0.006488240064882454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,-0.008460846084608543,-0.014750666159116865,-0.017750000000000155,-0.009268136784915308,-0.005481454412570802,0.0032169117647057864,0.0039032006245121,,,-0.0012842965557501725,-0.0020840995464017974,-0.04613890237979611,-0.010362694300518113,-0.004476106417853973,-0.0011551790527532205,-0.028107614381798596,-0.009929078014184438,-0.015330252786083139,-0.011539599566032087,-0.005425531914893617,0.015757575757575724,-0.011173885750156909,-0.0071912013536379734,-0.018941233608547867,-0.008633304067895864,-0.01542495758136665,-0.009254627313656765,-0.014359563469270534,-0.05191932335718927,-0.017192518420555282,-0.009760273972602818,-0.014945160901530613,-0.0025880947640852304,-0.01150427052466443,-0.0032876712328767125,,-0.021964612568639415,-0.0064897605999423135,-0.01035610465116279,-0.018018018018017848,-0.01999024865919061,,-0.008726003490401396,0.00474406991260936,-0.034259259259259225,-0.005809128630705394,-0.016474291710388247,-0.008260524225575853,-0.01639344262295082,-0.005354752342704155,-0.014797763893456077,-0.013853904282115869,-0.004551096400496483,0.003068181818181773,-0.010905853549966565,,-0.005782435851102281,-0.012654320987654327,,-0.015299877600979192,-0.006782945736434136,-0.015821501014198807,-0.020244622522142573,0.003679852805887768,-0.007782101167315244,-0.013994910941475815,0.008000000000000045,-0.0048446850954688425,-0.019204801200300006,0.011522633744855968,,,,-0.004212299915753939,0.004291845493562251,-0.015154421638212144,0.0030383592859855677,-0.01604278074866314,,-0.016913319238900576,0.0024118469924268005,0.00370280328390032,0.00022612497173434774,0.0006498253594345803,-0.010166595472020484,-0.01330956259797739,-0.011647347302719591,-0.007331923027320055,-0.0099319727891157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,0.00931857891671524,-0.027233115468409588,-0.026852120158408148,-0.039195724102825014,-0.04032258064516129,-0.005327944148447506,-0.008092838601313195,-0.017884914463452545,,,-0.021159691372457358,-0.0013513513513514752,-0.070264765784114,-0.024969794603302523,-0.024064340447090164,-0.030454895913646793,-0.04096714938698792,-0.03420487106017196,-0.017446033235797475,-0.023448413490321292,-0.02000213926623168,-0.05280429594272073,-0.009649568308786214,-0.03692657292998146,-0.01707920792079202,-0.015498154981549774,-0.06156979476735088,-0.026634688210047962,-0.028700466200466183,-0.002058742794400298,0.00538254517493263,-0.017810824831402308,-0.017741343447938367,-0.02934131736526944,-0.031740433785928515,-0.01017042330951072,,-0.037429819089207735,-0.030628538249383108,-0.04038920506700936,-0.03853211009174316,-0.05124378109452742,,-0.007335680751173709,-0.016153081510934357,-0.05560882070949193,-0.027545909849749584,-0.021551264269710872,-0.0245074483421432,-0.013333333333333334,-0.06325706594885595,-0.027870493991989348,-0.04853128991060025,-0.020365752285951787,-0.009063101846606969,-0.015301530153015329,,-0.01517629952744458,-0.008752735229759225,,-0.04909881914232446,-0.03317073170731713,-0.05152514427040396,-0.04218682737839003,-0.022914757103574622,-0.015686274509803904,-0.025806451612903247,-0.050264550264550234,-0.01002290950744563,-0.010861251338534529,-0.030919446704637917,,,,-0.015470147449842922,0.026570048309178758,-0.006622516556291457,-0.05111700113593336,-0.04021739130434775,,-0.1580645161290323,0.0017965128402547272,0.0027016452087718352,0.0020723436322532146,8.117542008278999e-05,-0.0077679958570688636,-0.00785046728971957,-0.010205807724837904,0.008091913903432143,-0.0002748385323621825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,-0.02823345148792348,-0.018663680477790223,-0.04198511166253097,-0.04211920529801314,-0.050756302521008406,-0.020871813816032425,0.004772167487684765,0.006334125098970683,,,-0.020781082049444618,-0.0458851027186615,-0.0186199342825849,-0.04419661296984712,-0.04282655246252678,-0.02067594433399598,-0.028596881959910857,-0.03263489708881867,-0.028656515143001597,-0.03545519566772253,-0.015826238812486355,-0.036377952755905545,-0.03076923076923077,-0.009733077717150812,-0.03852933769831279,-0.019490254872563676,-0.06750139120756815,-0.011671637919854826,-0.026548672566371622,-0.007014165864392669,-0.013432122370936859,-0.029401408450704304,-0.007847533632286938,-0.015628213037219868,-0.047896558004006544,-0.01902249375173563,,-0.04082955281918341,-0.015423779574722903,-0.04094126650086091,-0.027989821882951734,-0.04142632406921855,,-0.04227017440141886,-0.03965647890881536,-0.013451776649746195,-0.027467811158798282,-0.03129429724130411,-0.017077175697865352,-0.013513513513513514,-0.03735632183908043,-0.05373390557939919,0.0026845637583892616,-0.05303351718285957,-0.02709500400137195,-0.04227605118829969,,-0.015225615945372388,-0.02175969725638604,,-0.04379084967320254,-0.02421796165489396,-0.03607127335940888,-0.024269662921348276,-0.028142589118198898,0.007398975526465542,0.028697571743929385,-0.026462395543175473,-0.021116575065085245,-0.04747912155892367,-0.04869857262804366,,,,-0.01804566658482683,-0.057737556561085944,-0.027450980392156835,-0.009976057462090982,-0.0543601359003398,,-0.03831417624521073,0.0004643343207110357,-9.29091719933747e-05,0.0006768189509307539,0.00016233766233764445,-0.0036534446764091696,-0.005212258226576315,-0.0005696707303178439,-0.0026429531827965257,-0.022130584192439854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.013233235780633566,0.008938759984785176,0.02548694571073343,0.03429203539822989,0.012747875354107648,0.014148273910582909,-0.0009192584648383986,0.009441384736428145,,,0.03524820100012194,0.028623001547189213,0.009486607142857088,0.020311149524632623,0.017083587553386258,-0.005278116118554654,-0.0210931768158475,0.021276595744680674,0.004569908023370117,-0.0023305084745763194,0.008650327159809248,0.004902761889197581,0.005158730158730128,-0.0040208488458676125,0.016238868517548424,0.007033639143730791,0.07238765888882255,0.002755543891877811,-0.0026194144838212895,0.002077562326869688,0.02475895149958811,-0.0010883366588062926,0.009416195856873822,0.006058073950282085,0.01778882938026013,0.006227883934890304,,0.020945945945945947,0.010190114068441133,0.010572511470177539,0.020615183246073383,0.02954048140043751,,0.013888888888888888,-0.009731720147291019,0.03627476202727049,0.00441306266548985,0.0018009905447996398,0.0006682258603407952,-0.010958904109589041,0.023134328358208993,0.027757619738751835,0.002677376171352075,0.011200716845878136,0.011750881316098707,0.006680983058935706,,0.02342578710644678,-0.01837524177949711,,0.024606971975392987,0.010341261633919338,-0.008115419296663711,0.01658222017503452,0.003861003861003864,-0.03389830508474564,-0.06008583690987129,-0.001430615164520785,0.0076832151300235815,0.055366130865400265,0.0264783759929391,,,,-0.00450056257032135,0.02189781021897801,0.018548387096774227,0.0036275695284159614,0.005988023952095894,,0.027224435590969417,-6.401638819550174e-05,-0.00011150136589184203,-3.757562093720412e-05,0.0005680895958449481,-0.016151562772830495,-0.014582412726469303,-0.017555859553123485,-0.0028910373983363096,0.031065504638740422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,-0.004981372179664272,-0.013949104618284594,-0.01596282077187306,0.0026737967914439277,-0.015034965034965035,-0.010044642857142815,-0.01671522772580876,-0.0015588464536244507,,,-0.016022620169651166,-0.006893958385560255,-0.014925373134328311,0.005082592121982283,-0.011397720455908776,-0.009387755102040863,0.01283492598838303,0.014076576576576579,-0.009040654151790816,0.01083032490974734,-0.008466190214403518,-0.006342494714587701,-0.0034215028293196775,-0.004037081339712859,-0.01288659793814433,-0.016246583662313897,0.003784084585420183,-0.0077204920177964325,-0.01637571450641128,-0.008154803040773867,-0.009550827423167763,-0.004176502633012653,-0.0028606965174129847,-0.008928571428571452,-0.011839879721856742,-0.006752004501336334,,-0.017207147584381206,-0.028304727491719462,-0.01875246742992499,-0.0025649246553383085,-0.015940488841657812,,-0.020395738203957382,-0.014077025232403749,-0.011171797418073528,0.0008787346221441124,-0.006179775280898876,0.015358931552587647,0.0006925207756232687,-0.016046681254558763,-0.0001765225066195589,-0.00801068090787717,0.002215330084182543,-0.02439024390243896,-0.0016591609386111532,,0.00393700787401581,0.05582922824302133,,-0.014676450967311655,0.005117707267144319,0.001818181818181844,-0.015858631626642566,-0.004807692307692419,-0.020467836257309958,-0.027853881278538786,-0.014326647564469927,-0.003812316715542597,-0.02123076923076916,0.0025795356835769563,,,,-0.0006279040562602737,-0.03383458646616534,-0.022169437846397556,0.018072289156626505,-0.06309523809523812,,-0.04007756948933412,0.0009122919334187741,0.0014125081312145544,-0.0004133473620923794,0.00040554789520637916,-0.009140118910284831,-0.00858424087123641,-0.00835460663727098,-0.0214719535783366,-0.014314928425357835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
