Date,Сбербанк,Т-Технологии,Яндекс,РусАгро,X5 Group,МТС,Ростелеком,Ростелеком П,Астра,Диасофт,Позитив,ИнтерРАО,Юнипро,ВК,АФК-Система,ЭсЭфАй,Whoosh,Мать и Дитя,Газпром,Газпром Нефть,Лукойл,Новатэк,Роснефть,Сургут П,Татнефть,Алроса,Мечел,ММК,НЛМК,Норникель,Полюс,Распадская,РусАл,СеверСталь,Сегежа,ФосАгро,ЮжУралЗолото,Хэдхантер,Пик,Самолет,Эталон,М-Видео,Хэндерсон,Озон,Аэрофлот,Белуга,Инарктика,Магнит,Черкизово,Лента,НМТП,СовкомФлот,НКХП,Транснефть П,Банк СПБ,ВТБ,Европлан,МосБиржа,Ренессанс,Совкомбанк,СПБ Биржа,КазОргСинтез,НижКамНефХим,НижКамНефХим П,Россети МР,Россети Центр,Россети ЦиП,Россети C-З,Детский Мир,Полиметалл,QIWI,Трансаэро,Уралкалий,Дикси,РусГидро,Россети,Селигдар,ВСМПО-АВИСМА,Обувь России,Соликамск магн-завод,ОВК,"ОФЗ, фикс 1+","ОФЗ, фикс 5-10","ВДО, фикс",Денежный рынок(LQDT),Юань,Доллар,Евро,Золото,Серебро
2019-04-17,0.009629728568171758,,0.01619643367218809,0.0049125934817394815,0.03395924761914825,0.006395813424088367,0.005626098182104733,0.0024929932203524427,,,,0.006756434489484442,0.004048742554884786,,0.00932546796550139,0.03404902388187385,,,0.011584862979708368,0.003695244081322659,0.010941049669061101,0.009647341679351416,0.008019940093031232,0.008002568146966049,0.007847444726615183,0.006885091822840139,0.005957740341019969,0.005378907352802203,0.011115388747094385,0.006355204324568088,0.007276678735990725,0.020831799975492903,0.025265135856413302,0.011511972271434492,,0.012138071202032443,,,0.00437753306657793,,,0.004125559335360054,,,0.006684449507593799,0.02266537682757399,0.08658921923867555,0.015097517881342259,0.028761649423705828,,0.016260546901320814,,0.013692143830122627,0.008723289285176714,0.009440956475718316,0.005748635569856342,,0.0057325384270130045,,,,0.009476507542264014,0.012242894731029606,0.018775307974692124,0.006953029379264178,0.01092301978009556,0.0067910252467372305,0.014773300564128629,0.004443136451528103,0.022765292179492833,0.0096607102621509,,0.0023328123641889677,,0.006185031025324512,0.006782813083205653,0.0045179454669805885,0.016184819787424105,0.005656819258615362,0.0059560277034291864,0.01703239839701459,0.0007001940579437057,0.0009326200299843815,0.0003942604847249112,0.00017589753023732147,0.0016644319401005927,0.002747064269904655,0.00305450003821868,0.004678091361989825,0.0005
2019-04-18,0.008934858729745481,,0.016998149901238612,0.011533765820685814,0.025500580731538346,0.007677237897883397,0.004895906498082173,0.001995221783324299,,,,0.006244786131501086,0.00789481496848784,,0.0060536976702408795,0.014067620244133359,,,0.011647388579227678,0.007696836171477759,0.004297415148215933,0.012183510551160829,0.007176733141241591,0.00483838431206535,0.008530156492360776,0.008088277536190775,0.007020132976694027,0.0029953239368307673,0.006972807974604436,0.009034905237669137,0.006240439912579881,0.010013213258024243,0.009186583781094571,0.0039442059770426465,,0.007077402497273822,,,0.008530604763523644,,,0.004853343358423789,,,0.006703441741707064,0.006223487862938397,0.06196844918782525,0.009754498914393735,0.06386106592345278,,0.005057387397505668,,0.004942918474183112,0.007451667412268212,0.014292132729544372,0.00535919856945356,,0.004349046818962559,,,,0.01312102487516675,0.023446239249886987,0.015715010677285243,0.006958064270559983,0.011225769914456691,0.002842639808282074,0.011331679658914755,0.00906780059173214,0.011750965579229073,0.01701049588672326,,0.00396953580275985,,0.010148665908550994,0.003397298173829893,0.0058150544040307325,0.009765437998817563,0.004395135592068516,0.003977241055265174,0.010065507194873062,0.0010140538947237107,0.0014192079177825791,0.0001893370073932696,0.00017346130743253082,0.0031443396071478024,0.0029323763088553003,0.005515216247760611,0.0010294357038327065,0.0005
2019-04-19,0.004129358456080664,,0.010392666206279119,0.018705517079249643,0.012442893771025252,0.00323940560467695,0.003010338154619245,0.002990352424259302,,,,0.005581537068273924,0.004724424173775131,,0.0059954498913557,0.02660917698696339,,,0.003965827283232974,0.00919529287380625,0.0034753249249992574,0.007312205264893234,0.008163496520426155,0.004748139920877668,0.001603635677523809,0.005695532198432567,0.008383878951276258,0.003256921078031507,0.004909906501595771,0.0030626163211775986,0.006194197408035362,0.013584390660848211,0.008872622034467174,0.008294857877967014,,0.0037810903767982926,,,0.007446094613589045,,,0.01770325498291881,,,0.0060062749868682866,0.00873105394600568,0.033911656311201174,0.007481135962945079,0.016128123574880776,,0.006724338458923821,,0.004922660384272321,0.004951651644552045,0.01038949088337619,0.005011666394218091,,0.005903980742751328,,,,0.013043302903843576,0.15325295280269077,0.22336544426606553,0.004788842516922734,0.010144221489389572,0.009232821149452319,0.013572582275302695,0.007452067694739849,0.007145946602113454,0.007235764690211082,,0.005873840020384672,,0.008853642475599137,0.004117654748613647,0.00584650462581394,0.009094286368498196,0.01979371593829811,0.005975782681289694,0.01744893586431433,0.0008089180635821197,0.00023676767678773008,0.0003313006005671577,0.00017346130743253082,0.0016984564079117843,0.0017364054108268824,0.0022328436175833364,0.002860637991298357,0.0005
2019-04-22,0.008944066837158503,,0.011240645508569526,0.012950608660887037,0.011688064041379353,0.005991834550753354,0.006176326633259997,0.003484409634126074,,,,0.02025956419490706,0.0071951285710810785,,0.005285501261475361,0.014920023483220574,,,0.006503341709831754,0.0163520809567575,0.010046352571908395,0.015610904055990244,0.012315049256387715,0.0036015772370987112,0.006063908503881137,0.0032588186638848873,0.008298041574671393,0.0035263405999739652,0.004686523885449083,0.0032197323625908388,0.008675754823779126,0.010041326410920693,0.00734862172082174,0.004227310246244547,,0.005787980145420405,,,0.008537372481936178,,,0.010214606165020193,,,0.004784396046420883,0.012512144322803936,0.018788639854826643,0.007864803567731764,0.023829358030341002,,0.015088165070585996,,0.009765437998817563,0.0037131828261022155,0.007402679447582167,0.004432206127211505,,0.0052223042494847355,,,,0.0083165096158302,0.020302593774266273,0.033249885739588314,0.018944002891802172,0.009789929208754732,0.009344907847839357,0.011396190234667558,0.005258061867089189,0.0077198530092151985,0.009877874068918251,,0.005566448662675793,,0.022564187070907696,0.003463120818214799,0.0045179454669805885,0.010542597312162177,0.01836721757480438,0.013990411134188991,0.015520673407195276,0.0008326296701885715,0.00032868921887997226,0.00026806192861484923,0.00017323970908908378,0.004375394396262253,0.0029608664955942106,0.004737809533933265,0.0016045537906448615,0.000791253348178936
2019-04-23,0.008657438545673107,,0.009420174684501856,0.01318211867786375,0.0255738830846302,0.00495524864176778,0.020382339188751094,0.005493737476312141,,,,0.017960750823014186,0.005186030987412377,,0.006205018180986488,0.009785327753721543,,,0.010873864867907932,0.013586798592324336,0.014958126956321292,0.013204285475130296,0.015307790746579977,0.010284351518340498,0.011845141209004354,0.002562365027657011,0.007309151530211188,0.0048981248763168605,0.019456159782105256,0.008734682186896556,0.01923358917853753,0.01049458515337799,0.005491238780276642,0.01034485068668764,,0.0025180800177213637,,,0.007165131897618284,,,0.007893736834243003,,,0.008031490602823866,0.02252368490656909,0.03808111485458402,0.018985432964150343,0.018094753814487153,,0.013309380253167939,,0.004862870329526993,0.008513709562721078,0.008841228928447568,0.01282686148271016,,0.00828463395109427,,,,0.008218952187547255,0.0409429843532547,0.02788405827119075,0.005586656141017639,0.015995600307135954,0.020122651079459285,0.011374605249369155,0.005245109360820264,0.024741387958051562,0.007919603173908716,,0.0034026221582022613,,0.01014560132698368,0.002672536079438317,0.008363601325100748,0.011238900235836157,0.016266193614773307,0.005975782681289694,0.01064455373677842,0.0009051777786874858,0.0006575584290176191,0.00020497776843144208,0.0001723531096062371,0.0019247961288736807,0.002236466566763309,0.0035850751747728716,0.0037992113177370717,0.0083717155771474
2019-04-24,0.006460043356224491,,0.0071781078163875725,0.009193462523358816,0.010881545990887299,0.006245060132715337,0.0030095227281260423,0.002990352424259302,,,,0.011916894164905347,0.01340441915498808,,0.004702515949615995,0.009056933238241775,,,0.01449990113075554,0.012166634476820844,0.00902410589429553,0.006511920161857867,0.0072448229969012115,0.00749754935519852,0.010614023621178421,0.009364809025878065,0.007263706756561243,0.004649705783261814,0.010554950141389888,0.010316436644396569,0.008518741474647606,0.008672514668265501,0.011272595473280696,0.010808783660236377,,0.006569098442898164,,,0.010280200986359768,,,0.004866347157595853,,,0.006090810566330848,0.04238081755744173,0.07719096170105244,0.008965608030307675,0.004224363521090172,,0.012486129672721157,,0.011064900175400436,0.004963343989171669,0.01832469873595743,0.015562315063351475,,0.0031556654775009843,,,,0.009329293690766544,0.039691157158501064,0.02160735197010211,0.006898122694675961,0.010663383325461594,0.007161248265236589,0.011331679658914755,0.005792156995389247,0.009450696650203986,0.004281507389276322,,0.00639697302691775,,0.015399849012715761,0.006799151654336852,0.012210867828119119,0.005586656141017639,0.00819676310036962,0.011971716109468225,0.02414988456107066,0.001448765267700808,0.0002631097737176081,0.0012288185064837044,0.00017213140818901634,0.006258268266517599,0.007892527882663784,0.004393757506322168,0.006661485367838959,0.006587574690938949
2019-04-25,0.02123809870162966,,0.03803614174976397,0.014452705063865501,0.0423835047509111,0.012629088829730748,0.004887273989253227,0.001995221783324299,,,,0.015340839330591069,0.017708812312936882,,0.006887852877793034,0.015561370651992609,,,0.008076472553002555,0.01099248196115381,0.014547994259001848,0.038151810647126146,0.01147232153043295,0.010097531362845259,0.008529111563103674,0.006761084493540179,0.007212450300061091,0.004707097772499713,0.007956434574075251,0.012488569396576612,0.005204936699218451,0.014531121351633676,0.01259084280122603,0.007538524141776978,,0.006555309129242626,,,0.006082100583575439,,,0.005156292909742647,,,0.007089652313226189,0.02476892084994843,0.04153329167062065,0.012815723699736166,0.017098982877364097,,0.0163650780874806,,0.011064900175400436,0.013106249753496772,0.01192583645473803,0.008957459942449831,,0.0055363804252950705,,,,0.019806917340832515,0.023204359322259144,0.012098044874471199,0.004305116674955682,0.026781051323954596,0.007184613416313918,0.018063352742382955,0.007035264644539475,0.010905665580714213,0.007591696420257123,,0.004341098310006016,,0.014194130821719882,0.005673261753287438,0.005808804919750445,0.0042095583873047885,0.00946779257880498,0.011971716109468225,0.024321942812725796,0.0007970289217526863,0.0005658285848705385,1.5737770847593885e-05,0.0001694693812353704,0.0032064743794640777,0.006130835422635836,0.004523277074059051,0.0056839455547011645,0.005538811896043571
2019-04-26,0.015272495854224015,,0.012668204163014936,0.011173554011768243,0.014464393646932869,0.006804634206333477,0.0039796614644467656,0.0029878728514852746,,,,0.00981243984990442,0.012301780393816086,,0.01914193932081146,0.024275833655348595,,,0.009095599818461267,0.008094607210938312,0.006789699145357871,0.017689827563062168,0.011051666709857381,0.007093919276354434,0.03507749491015711,0.011281451862503239,0.006215206906217741,0.008768464898985546,0.015275535048864511,0.014195593868223473,0.015467494062208612,0.020774279732544157,0.010331803419917757,0.011908562774419568,,0.007820903358638607,,,0.0049092469911320765,,,0.0041591270533971395,,,0.006965990992004066,0.021205817696234627,0.03731393729271985,0.015666621270580033,0.014164835969788271,,0.012747755119852907,,0.013468807623477451,0.013073713805495962,0.01538918312977259,0.005280816137553357,,0.006887093366947556,,,,0.011684438687038069,0.010788814772353805,0.02413162397656864,0.005199696588716971,0.00899001993835879,0.009416467036625582,0.026597462561364374,0.005017702116973929,0.010427608128368609,0.0072956979475226605,,0.009399924935513077,,0.00604484227988189,0.005813099996145012,0.01291579250942981,0.0035018245245708474,0.010809757663573047,0.0005,0.0304544381948909,0.0006401220091962885,0.000736788144947977,0.00011015284996629117,0.0001694693812353704,0.003282190418600241,0.0029223318554198953,0.0036187265206009535,0.003384723618631046,0.005293049610480804
2019-04-29,0.016046381530353402,,0.01176381709468415,0.013199678690273957,0.024258851444945988,0.007833772261716929,0.007580704011607845,0.004971561539885127,,,,0.007497173112071249,0.005989536148797012,,0.007317867220910413,0.011575661463770806,,,0.014986202519088965,0.00661782128279105,0.011211731245912395,0.02012799607015523,0.008676273473358805,0.009184116513917881,0.014096097316864979,0.006324781528563719,0.009282429062040253,0.006513154169429404,0.014644328070048987,0.01421075512323628,0.006233947177064316,0.012453176164830985,0.009571327519606003,0.0058890124201455745,,0.008350048034741937,,,0.004928046287552527,,,0.004445965937393327,,,0.005942521751032881,0.018906950876516858,0.03745720093948543,0.022315742096042868,0.01135847009494514,,0.007004909929989679,,0.012332285574128054,0.005939961429041213,0.013449822515179224,0.0070222086191683835,,0.009235050814057878,,,,0.015116568936871612,0.012720380018071195,0.017339457200255957,0.012046044052718268,0.013806612753445094,0.008040925099879782,0.014260570767714139,0.012735138420355658,0.01454733081854623,0.012051799835030935,,0.005164396107439256,,0.006025748254295304,0.006855296440229866,0.007122642245809121,0.00349774549797403,0.012263363108606299,0.00999292946130413,0.029631621705187388,0.001940347732199047,0.0028334598920673085,0.0006919270991447897,0.00017168794347206166,0.004501749152420174,0.0033475666697810767,0.003417261233198967,0.003837464842027443,0.0013677990069816796
2019-04-30,0.013820029367897337,,0.007173810582977235,0.005631559591963414,0.027544893306261614,0.0045867033819146875,0.007294355312751678,0.004454120820216566,,,,0.009297034659572526,0.0036802027344641163,,0.0104130536513163,0.0157986574712241,,,0.008741308844084687,0.015365585317288932,0.011516179147135706,0.009907007833669313,0.01060005491266448,0.0058077372741485115,0.010541298696156706,0.007602142071089786,0.004578409892666392,0.005391131611680516,0.006821036596797313,0.013702881252957709,0.0066983289354164074,0.005446109381284465,0.014737768114245193,0.008670867096836237,,0.0055984924481590126,,,0.004588211600025718,,,0.021440544753007603,,,0.006079485655224578,0.015204893255641479,0.017578656047206136,0.029664393175012425,0.04041998025962426,,0.008329692538044949,,0.013496325376667631,0.007192435719058889,0.011876185323953358,0.008482643909683178,,0.011908411402423408,,,,0.016422618723175395,0.01660643695916805,0.014515781069426434,0.005158753590394184,0.013000520603755415,0.00973027736507937,0.008848207262041807,0.004628101088290637,0.011078801132127735,0.011025911777661608,,0.006809156892201073,,0.013883216576469556,0.011810898402485785,0.005166149744039978,0.006967145474475409,0.012263363108606299,0.004003756191392069,0.043948084365371835,0.0013941391033477895,0.0019337554399967128,0.00029854043191512224,0.00017213140818901634,0.0026354206521493045,0.006360854592490713,0.006174958271902055,0.003837464842027443,0.00530517191658339
2019-05-02,0.012328165578784604,,0.02238436637229474,0.007071179628652687,0.01555984986079476,0.017644350446125726,0.007535981228058157,0.002482687307430758,,,,0.007517660818073805,0.004834906424920577,,0.019739331658484745,0.02735336096750376,,,0.011556599063713261,0.007727839870302121,0.007317067417327163,0.007302658134263459,0.009884842082029176,0.0048932055649662095,0.012934451037797036,0.007670754594578553,0.01944919092736696,0.014007893448560096,0.017394670666747297,0.005975782681289694,0.009148055249183945,0.010233359213898912,0.012274670876456523,0.008444282976286362,,0.0048340285917788705,,,0.009980949917663627,,,0.006287160202110856,,,0.008366410529766744,0.010114954123596386,0.06537373251750779,0.015066179499535003,0.004905534011550308,,0.007496700449870876,,0.00990638881104366,0.003945175876411788,0.008422580114375569,0.007177266776118474,,0.004091301909331033,,,,0.016984335163084147,0.005488792549226283,0.0076965244561980105,0.005590656668623182,0.014686269650813476,0.011337734344182867,0.02023019180933632,0.002854319120182979,0.008649015466825893,0.009051330982464979,,0.004237504171238687,,0.008872718421896575,0.0068951527143615516,0.0005,0.007606518781089518,0.016223601460624973,0.013806612753445094,0.022152895024969244,0.0010195167740051122,0.000899424403895252,0.0014591396899901103,0.00017301809013860647,0.007607667605012543,0.008718646681557028,0.007428529886777228,0.0034978769311453492,0.0005
2019-05-03,0.01158089122894463,,0.011240645508569526,0.002885777490361627,0.018582548509276417,0.004923129616520571,0.027530706381570857,0.020937776615125116,,,,0.007120908569488442,0.005279188475582724,,0.008388240595678095,0.028029637679581793,,,0.004585147942148457,0.009619799674265968,0.01691373927545099,0.009931832335940055,0.008201810982240234,0.009060936797426969,0.011750571094570873,0.005957064182218784,0.007128922556290066,0.008912145981670259,0.020161273947497355,0.007564901759519311,0.00850440038941667,0.008717836407912969,0.008216347256519665,0.006944297534553678,,0.006328416875941106,,,0.007103494910992925,,,0.00654336539323463,,,0.0052244676173824715,0.016351367427029244,0.013264467643828803,0.008437446622303646,0.011745967400601126,,0.007107316137824611,,0.007414430030681124,0.009800207453711332,0.004500139072749944,0.007473000609509221,,0.008863321583230808,,,,0.05136129948234879,0.005930390503769634,0.007954569329453674,0.0047204053295960315,0.010821215366054378,0.004032764007801548,0.01027549865027373,0.0024451745334319592,0.013213322869186316,0.009026138463056428,,0.005047335685706576,,0.0056432697912959405,0.007747415761573525,0.0045179454669805885,0.0054971661100760025,0.014625294171510277,0.02191345334836256,0.020003767864190215,0.0007310545082796697,0.00032572281894528276,0.00020375274305467944,0.00017168794347206166,0.00012394205067067484,0.01813092566639975,0.004692551447929338,0.0034978769311453492,0.0005
2019-05-06,0.015151978043096396,,0.016034741673424356,0.011292109277240303,0.020929724590249863,0.007123633297065199,0.011207939583584601,0.010191586228117822,,,,0.008196276008973193,0.0036802027344641163,,0.008837940406721862,0.013886426854751091,,,0.01082187192913505,0.009513048331562947,0.012070318950312712,0.007048921349077857,0.01053893042342215,0.007228888599458248,0.010875175292809092,0.005363597759912106,0.005135636927825854,0.012281843255215124,0.008377748116940973,0.013496325376667631,0.010523392864644578,0.008587102531344213,0.015518078521151725,0.01791128168111523,,0.006344462177709734,,,0.007073072386436403,,,0.01032262384362969,,,0.025370665972707856,0.03625715816953725,0.022054909349206692,0.013361467808815322,0.02733213136799641,,0.008841228928447568,,0.015950469024141992,0.011779586997824396,0.010283833546234425,0.0072611967887479595,,0.013757146527507843,,,,0.020104344356366027,0.014272344614236739,0.010864720107599393,0.008579591690454566,0.008585166663690972,0.009541331913486713,0.018216455378859374,0.00945785222800006,0.0071229266860078225,0.008703937920909337,,0.008856990542667371,,0.008360615827501023,0.006604824513702773,0.008982920531074861,0.008938110781114393,0.01520489325564161,0.0019722881581446,0.017391842764490278,0.0018455221746019421,0.0004954372720231593,7.83848500001021e-05,0.00017080076639987667,0.005916907017854024,0.004231913252796868,0.004089170492553002,0.008427884652180456,0.007258218204955569
2019-05-07,0.010548225160910446,,0.010776058690639925,0.013604233238676135,0.010002007485117828,0.011163382997222806,0.01357213900779501,0.02087468671685158,,,,0.0087493865025327,0.007307298721109994,,0.011607387780085918,0.009434392347749735,,,0.007487122395014048,0.01358545515769306,0.013018254788956,0.013850138072336286,0.014727524645409764,0.004583292693285133,0.021308881131151085,0.005915047105019935,0.009700651476293913,0.008681062122143838,0.009915150755609167,0.012015826103985933,0.007665704963903992,0.010586319085588481,0.006344414303118598,0.007529557262777845,,0.01148823731958891,,,0.004501015105687033,,,0.005025646100788644,,,0.0070908324152641365,0.005025646100788512,0.01160540856264776,0.01806275959522146,0.007315086838528042,,0.009690078828625097,,0.011156256492955045,0.010616938985485987,0.007024187726813178,0.008714868322589631,,0.010262943232529076,,,,0.024307179003845585,0.010556563514512377,0.02306359934212871,0.009737899425610545,0.010106770117311413,0.00843498703557555,0.03264150789760205,0.00991799579697478,0.006990461051138117,0.006358745881009815,,0.009641777586983603,,0.009934237701355764,0.004479125137944327,0.012107214153788884,0.0041040788718127155,0.009527876271033164,0.0019722881581446,0.006089580895137796,0.0004318081904886154,0.0006127178391462304,0.0002507955162586281,0.00017213140818901634,0.003169261742154164,0.004350827532060992,0.0035805365460761357,0.0023527285555236224,0.0013664652184027291
2019-05-08,0.007799605787271984,,0.010059717524132625,0.01087597283666238,0.020375539305383137,0.008814884309431722,0.0130673842167589,0.008662090611118434,,,,0.012290115505084617,0.003879755265846805,,0.008904524413130964,0.021759125663405522,,,0.006900350548593067,0.01499351234389619,0.00844574960871067,0.0061072850174165045,0.008204028333430402,0.004428261844964499,0.02225309997624366,0.009952724680507216,0.008197129320677751,0.017178063803067984,0.010415231487621107,0.004670347501776729,0.005894030875568415,0.007658414484630169,0.006250575155874225,0.005232921906137282,,0.011307434152072793,,,0.010910842952153778,,,0.007314388066688574,,,0.004697363459931514,0.0025075660830672624,0.020459051038246894,0.011953830600316212,0.018407352501452454,,0.012679454869753979,,0.008676989805686973,0.008442303400970236,0.009384765469273259,0.004555479777301832,,0.011888851033211884,,,,0.05883386650184638,0.010109149552859978,0.010888099212552514,0.008049970884318327,0.010877214359464689,0.00902170040819477,0.01062967934006692,0.011293626103941232,0.02559001610407196,0.006348133033621988,,0.0047701696726488016,,0.003353850140718062,0.0057691241371434655,0.012094381050485173,0.0034259146206092276,0.014071300245280834,0.009861653513331613,0.009511685355920563,0.0007191776418988919,0.0007032028436287593,0.0008300128792345478,0.00017013516679146193,0.004242362162066412,0.004677955639593165,0.003766318623950787,0.006031351610720275,0.002535251583527574
2019-05-10,0.010244194297349267,,0.013674547688754028,0.013017279152043138,0.01797519696910273,0.013417661259141726,0.02381689992663509,0.01309309226628439,,,,0.011070204260331272,0.0038753372181644053,,0.014777785448257579,0.007729978975753782,,,0.008361636942050653,0.019728704422797026,0.010361105480422898,0.008203695572365272,0.013781858673684526,0.004208038904572038,0.019799592354734132,0.006877923428868297,0.012509371655130561,0.025002869196137274,0.02345758182894009,0.01141019111014616,0.009033864802066915,0.014564078723526845,0.016366334437792805,0.01894298428288953,,0.01740879005699335,,,0.005865366553468651,,,0.012713032019645463,,,0.01076349296235053,0.002497139582760843,0.016133261355788645,0.018950251610236894,0.016944565188899783,,0.006359690962804041,,0.007414430030681124,0.02425354937642436,0.011283822635538327,0.009345461247155015,,0.009631050290891986,,,,0.017029048530339663,0.006477610456780183,0.013949788281683454,0.006332865757569783,0.010159377799359997,0.006510781492906616,0.01915149292452865,0.005409279572361626,0.006463093147453932,0.06052924732663124,,0.0023195622325252133,,0.0057244843146716275,0.007842042277142192,0.0044889994701440335,0.008180301790067863,0.010255296440049166,0.015701840908649966,0.007312178544782029,0.00044328493484421024,3.904523093851456e-05,0.00039137258106695233,0.00016924741137704094,0.0027710507419211,0.004048070627959974,0.006049031295493648,0.0016693086011064827,0.0005
2019-05-13,0.011989871500317332,,0.018313104195169596,0.010170905389795737,0.0176763420290644,0.008443881866648847,0.01044199030635663,0.005386235246652031,,,,0.015565327821332714,0.0070883736784120846,,0.009857028849138874,0.05435920138317944,,,0.00491694573938809,0.0197460204076862,0.01019213229188524,0.009653772673067435,0.01334954391059572,0.007269415941479552,0.02272988324586922,0.011655631808615575,0.01467729032256396,0.009729532017190415,0.017890853960380856,0.0072171313707017695,0.0071781078163875725,0.0042461419791718,0.005420368356347243,0.011816281205980352,,0.018176607597412502,,,0.008716571075182504,,,0.00612459518586839,,,0.016504613930777734,0.024152805969354277,0.04030121012092147,0.012453176164830985,0.027543123156103362,,0.008518741474647606,,0.023849869350699982,0.02262268239721482,0.034989913117008616,0.007084084123577605,,0.0469251536187775,,,,0.023945811309562824,0.014261411112471423,0.012413860842608595,0.023809147661864833,0.02588168366503393,0.0075675496775867435,0.022870914734502753,0.006350914535289871,0.009626788291542749,0.013123768786312271,,0.010176916095913249,,0.00859251320278269,0.00980085366767012,0.008327915480013388,0.008917691730006299,0.014877344185949375,0.035924667528854586,0.00874367352296378,0.0005750092755880523,0.0001171509261810528,0.00029746641944652344,0.0001663599202765183,0.004177173494308681,0.004459348909661752,0.004336200818975153,0.0035628503717419287,0.0023398518081278923
2019-05-14,0.016719651512442167,,0.0127421178861316,0.009184075058566832,0.017104009384467083,0.008462059121184539,0.029842282318024382,0.02353559788821278,,,,0.016536955542722134,0.007497173112071382,,0.021886629800304636,0.031615783985760905,,,0.09617932305344411,0.014805906060142404,0.021134624602810324,0.016268793113505913,0.008007601357780244,0.007457618305845746,0.04074444492802873,0.017392107312160336,0.01819464711844189,0.011109681304427632,0.010438275576290273,0.01000459683646354,0.005141720165360216,0.004425673708239501,0.03334661755032065,0.01213296223861331,,0.012665629318585876,,,0.005971092036725227,,,0.007599419493203201,,,0.010959926407026881,0.020359956705146252,0.0260821076151063,0.011799537699285118,0.018760181059980553,,0.014669609338925277,,0.028056792876624034,0.017877965735387358,0.024171145537740326,0.004797661384302862,,0.014473731514497835,,,,0.016159572332743795,0.00595300006318816,0.007954569329453806,0.00820038819459834,0.009230323828084678,0.004839019944837763,0.012245416354547718,0.005129571703430375,0.023360598458967055,0.01119307794946207,,0.007796941002532346,,0.009208975053350136,0.007823124741675,0.013381758187385878,0.0041040788718127155,0.00891623679577609,0.03269167321007507,0.012312788930562776,0.0002754620734718718,0.00016921067000646588,0.0010946593049310344,0.00017301809013860647,0.004531790310330599,0.005392849538944131,0.006856827143233384,0.004203613729967852,0.003525809761368196
2019-05-15,0.017224504205420696,,0.020971189588559543,0.012182854478321256,0.00881573560840481,0.007308195124331322,0.012367304575567428,0.009383959738901234,,,,0.03389927817811477,0.014272344614236869,,0.01976481499013626,0.01785744655328501,,,0.027024938815706025,0.01785676578034981,0.02430467143617053,0.011647981027953712,0.012587826629036996,0.007583530482037202,0.019316711733380763,0.005224828352970351,0.052991306146691335,0.007149209424046738,0.010917541877974588,0.009241578617758896,0.013311391708433587,0.0039032180221107706,0.01885460910356413,0.008688861801574873,,0.007833518076304752,,,0.006731239967268692,,,0.0037186571096584392,,,0.014621249339771391,0.0126973271725742,0.016789335433333295,0.012751247678665749,0.01956398415072995,,0.022261410065141946,,0.025027004740638376,0.017236676869231533,0.005731804738157938,0.007968187651757054,,0.014777046826651869,,,,0.03318862086308352,0.008296449420884675,0.014340965427323825,0.007248608034581148,0.01045879835886203,0.004839019944837763,0.008905612001139845,0.0056593576938687605,0.011458364299386518,0.02795397825438341,,0.008699997566711243,,0.006031266954292843,0.005799066947403217,0.014671900905653007,0.0027360466657710483,0.014703137446530996,0.01002629638250109,0.007901254301828932,0.001340672556367464,0.0006373658889841033,0.0010946593049310344,0.00017412597885851168,0.00511784073471861,0.004685203667499173,0.00509198805186704,0.0073199501745288,0.0031443066819752696
2019-05-16,0.010100300146119625,,0.02288468823764477,0.006761848002474265,0.02569887696790684,0.006236902107226296,0.02140091980611754,0.03448485696863842,,,,0.03511849012435689,0.018842681397275296,,0.017028599198336495,0.018387150238952512,,,0.02782145816966149,0.015148552788937411,0.03711775737919051,0.022059819726211554,0.006979966660095279,0.00816150869729702,0.0284835910109136,0.007645612173848036,0.02888303925135761,0.011450118271480583,0.008861458573112624,0.014786214651823339,0.006248003836524182,0.011892689699143848,0.01908646025485523,0.006023486993342034,,0.011964802577889677,,,0.004994300752291555,,,0.17783230155813398,,,0.018900338963025568,0.018946719717915374,0.04818748800700402,0.008651788654610224,0.012747083693264999,,0.020927594936812878,,0.022476847174670033,0.02102034165411923,0.004664576493582359,0.0049612231799760235,,0.007776651625769675,,,,0.018942597942648475,0.003650839233193998,0.005929076913035769,0.011050977992485075,0.006397516735505511,0.003574153897663156,0.00832199742558483,0.005350246560235546,0.012313229748414369,0.05500012462380137,,0.005022238458322514,,0.010992747105515442,0.007964159205690815,0.004455694450909323,0.025827064595228433,0.003837464842027576,0.035222150172199804,0.03717780516594506,0.001528754189638058,0.0023096540087170206,0.0005010810016285219,0.000173682885172703,0.0026506649156256687,0.0026058794523855225,0.004013113260615356,0.003805992411840123,0.011136553364579508
